timestamp,location,country,temperature,feels_like,weather,humidity,wind_speed,wind_dir,pressure,uv_index
2025-07-16T23:23:11.856782,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:23:22.047800,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:23:32.241883,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:23:42.431865,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:23:52.715550,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:24:02.906069,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:24:13.094391,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:24:23.282269,Karachi,Pakistan,30.3,36.4,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:47:15.336840,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:47:25.529485,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:47:35.731286,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:47:45.926732,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:47:57.143163,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:48:07.448553,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:48:17.632481,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:48:27.815475,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:48:37.991060,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:48:48.268750,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:48:58.461948,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:49:08.786733,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:49:19.015686,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:49:29.209550,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:49:39.397824,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:49:49.591423,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:49:59.847184,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:50:10.135516,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:50:20.606909,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:50:31.003658,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:50:41.288379,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:50:51.564330,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:51:01.776830,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:51:12.062251,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:51:22.266426,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:51:32.569352,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:51:42.765000,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:51:53.052779,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:52:03.250677,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:52:13.583644,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:52:23.768661,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:52:33.967508,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:52:44.241514,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:52:54.594976,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:53:04.880108,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:53:15.083670,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:53:25.610655,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:53:35.984639,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:53:46.170698,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:53:56.456908,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:54:06.759286,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:54:17.041651,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:54:27.233932,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:54:37.423584,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:54:47.630498,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:54:57.915529,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:55:08.100228,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:55:18.320805,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:55:28.508118,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:55:38.908914,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:55:49.200886,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:55:59.504932,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:56:09.687159,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:56:20.290607,Karachi,Pakistan,30.2,36.2,Overcast,70,19.4,WSW,1001.0,0.0
2025-07-16T23:56:30.673615,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:56:40.850220,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:56:51.143450,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:57:01.473545,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:57:11.666944,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:57:21.865296,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:57:32.055422,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:57:42.483340,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:57:52.683851,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:58:02.894310,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:58:13.090943,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:58:23.393541,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:58:33.570860,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:58:43.765283,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:58:53.954668,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:59:04.307161,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:59:14.498321,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:59:24.690829,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:59:35.166199,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:59:45.386108,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-16T23:59:55.568664,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:00:05.768388,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:00:15.957850,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:00:26.233520,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:00:36.692144,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:00:47.342851,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:00:57.525080,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:01:07.816139,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:01:18.021008,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:01:28.206982,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:01:38.388750,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:01:48.660719,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:01:58.850354,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:02:09.038619,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:02:19.214901,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:02:29.505877,Karachi,Pakistan,30.2,36.1,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:02:39.897656,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:02:50.083782,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:03:00.274534,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:03:10.555298,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:03:20.742487,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:03:30.930377,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:03:41.114844,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:03:51.402061,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:04:01.592359,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:04:11.829242,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:04:22.012293,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:04:32.296237,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:04:42.499497,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:04:52.792091,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:05:02.989335,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:05:13.184981,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:05:23.374207,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:05:33.675131,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:05:44.031459,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:05:54.224885,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:06:04.507160,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:06:14.710271,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:06:25.055312,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:06:35.367350,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:06:45.553378,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:06:55.737530,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:07:06.013846,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:07:16.301721,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:07:26.492559,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:07:36.679268,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:07:47.051769,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:07:57.327495,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:08:07.523935,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:08:17.717936,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:08:27.998670,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:08:38.387989,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:08:48.732443,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:08:58.927589,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:09:09.220464,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:09:19.403594,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:09:29.592784,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:09:39.793028,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:09:50.081865,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:10:00.273419,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:10:10.468925,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:10:20.665802,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:10:30.956034,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:10:41.143670,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:10:51.329621,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:11:01.608410,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:11:11.909604,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:11:22.110545,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:11:32.759723,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:11:42.938222,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:11:53.379706,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:12:03.666392,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:12:13.852171,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:12:24.039862,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:12:34.247958,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:12:44.451980,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:12:54.642812,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:13:04.871296,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:13:15.069651,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:13:25.252693,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:13:35.470584,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:13:45.692769,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:13:55.887069,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:14:06.070935,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:14:16.257897,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:14:26.458410,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:14:36.659913,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:14:46.848360,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-17T00:14:57.202564,Karachi,Pakistan,30.3,36.3,Overcast,70,20.5,WSW,1001.0,0.0
2025-07-18T16:28:55.710287,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:29:06.299415,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:29:19.447663,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:29:29.653248,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:29:39.947645,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:29:50.180697,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:30:00.409884,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:30:10.604735,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:30:22.652036,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:30:32.837635,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:30:43.058974,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:30:53.247404,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:31:03.691316,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:31:13.908192,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:31:24.183798,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:31:34.410356,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:31:44.852703,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:31:55.110493,Karachi,Pakistan,34.1,43.9,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:32:05.952470,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:32:16.240961,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:32:26.553546,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:32:36.747770,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:32:46.978293,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:32:57.204422,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:33:07.510344,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:33:17.716813,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:33:27.945083,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:33:38.233961,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:33:48.496312,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:33:58.745534,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:34:08.951723,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:34:19.287336,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:34:29.466322,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:34:39.662193,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:34:49.935496,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:35:00.282346,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:35:10.682214,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:35:20.872030,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:35:31.106629,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:35:41.509723,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:35:51.807093,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:36:02.184392,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:36:12.497571,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:36:22.867671,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:36:33.055376,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:36:43.275100,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:36:53.516908,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:37:03.745085,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:37:15.356425,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:37:25.541179,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:37:35.792181,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:37:46.013327,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:37:56.361288,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:38:06.566279,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:38:18.166529,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:38:28.462407,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:38:38.727742,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:38:48.920563,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:38:59.151204,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:39:09.364424,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:39:19.617594,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:39:29.833032,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:39:40.122161,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:39:50.333811,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:40:00.661054,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
2025-07-18T16:40:10.870822,Karachi,Pakistan,34.3,44.5,Mist,47,20.9,WSW,1000.0,2.7
